31,111,960500,5150,+41.120460,-100.778530
31,111,960600,3861,+40.999150,-100.880165
31,113,957500,763,+41.484178,-100.500737
31,115,972800,632,+41.816483,-099.402546
31,117,957900,539,+41.573310,-100.986347
31,119,960600,5494,+42.035248,-097.394358
31,119,960700,3237,+42.046373,-097.416101
31,119,960801,4787,+42.043932,-097.436783
31,119,960802,3289,+42.046429,-097.455841
31,119,960900,4487,+42.030503,-097.425732
31,119,961000,3191,+42.025842,-097.412897
31,119,961100,1869,+42.006509,-097.413290
31,119,961200,3513,+42.010923,-097.668192
31,119,961300,5009,+41.832234,-097.528922
31,121,966600,1947,+41.240510,-097.853651
31,121,966700,2615,+41.072560,-098.222830
31,121,966800,3283,+41.113082,-098.003036
31,123,952500,5042,+41.707123,-103.159224
31,125,966100,3735,+41.403829,-097.895028
31,127,968100,3595,+40.420972,-095.829492
31,127,968200,3653,+40.387212,-095.843015
31,129,960000,2394,+40.194977,-098.056455
31,129,960100,2106,+40.024131,-098.066384
31,131,966600,2128,+40.641170,-095.962794
31,131,966700,3113,+40.664131,-096.174170
31,131,966800,2893,+40.676788,-096.367677
31,131,966900,4598,+40.675999,-095.860894
31,131,967000,3008,+40.678129,-095.861404
31,133,967800,2773,+40.134921,-096.184059
31,135,959300,2970,+40.847278,-101.672531
31,137,967000,2671,+40.439894,-099.371067
31,137,967100,3246,+40.445735,-099.377641
31,137,967200,3271,+40.513470,-099.464852
31,139,979100,3826,+42.204854,-097.495715
31,139,979200,3440,+42.326960,-097.699268
31,141,965100,3737,+41.667405,-097.517062
31,141,965298,3208,+41.476306,-097.477869
31,141,965300,7479,+41.451689,-097.378957
31,141,965400,4806,+41.447035,-097.329402
31,141,965500,5427,+41.425049,-097.337157
31,141,965600,4392,+41.430865,-097.358661
31,141,965700,3188,+41.430292,-097.377428
31,143,960000,2167,+41.235595,-097.543231
31,143,960100,3239,+41.134058,-097.564217
31,145,963100,2708,+40.197850,-100.471211
31,145,963200,5018,+40.210677,-100.631713
31,145,963300,3329,+40.203837,-100.616488
31,147,964500,1775,+40.149733,-095.613161
31,147,968500,2008,+40.141746,-095.892336
31,147,968600,4580,+40.062327,-095.600957
31,149,974600,1526,+42.536442,-099.495235
31,151,960600,7518,+40.626007,-096.957090
31,151,960700,2110,+40.650981,-097.210067
31,151,960800,1496,+40.461175,-097.196171
31,151,960900,3076,+40.468584,-096.957731
31,153,010103,4354,+41.159787,-095.902914
31,153,010104,1801,+41.175902,-095.923755
31,153,010105,2942,+41.157218,-095.918267
31,153,010106,4045,+41.143090,-095.902063
31,153,010107,3372,+41.168660,-095.944161
31,153,010108,3600,+41.164107,-095.931777
31,153,010203,4768,+41.134455,-095.983196
31,153,010204,3481,+41.133565,-095.958031
31,153,010205,5436,+41.105850,-095.962800
31,153,010206,4082,+41.113506,-095.957576
31,153,010207,2361,+41.110122,-095.940827
31,153,010208,2921,+41.086369,-095.939867
31,153,010302,994,+41.133210,-095.915880
31,153,010305,1778,+41.123861,-095.951019
31,153,010306,1878,+41.126245,-095.960572
31,153,010401,2692,+41.141515,-095.918758
31,153,010402,4185,+41.128545,-095.898055
31,153,010501,6724,+41.173336,-095.955983
31,153,010502,4287,+41.181805,-095.976963
31,153,010503,3404,+41.183057,-095.992566
31,153,010614,5076,+41.184000,-096.031616
31,153,010615,2073,+41.181926,-096.019339
31,153,010616,3648,+41.170139,-096.056820
31,153,010617,5412,+41.167495,-096.033435
31,153,010618,5774,+41.158251,-096.005949
31,153,010619,4332,+41.144600,-096.033666
31,153,010620,3185,+41.132833,-096.031326
31,153,010621,5931,+41.183329,-096.051337
31,153,010622,2837,+41.182337,-096.071465
31,153,010623,4439,+41.149201,-096.056193
31,153,010624,5248,+41.132433,-096.057998
31,153,010625,5056,+41.184027,-096.149218
31,153,010626,5091,+41.182877,-096.167631
31,153,010627,2784,+41.185701,-096.188424
31,153,010628,4439,+41.161266,-096.179239
31,153,010629,1803,+41.160203,-096.111271
31,153,010630,2459,+41.185458,-096.211319
31,153,010631,4421,+41.143979,-096.253587
31,153,010632,3898,+41.141513,-096.232543
31,153,010633,3042,+41.179668,-096.124522
31,153,010634,2896,+41.186944,-096.128115
31,153,010701,2288,+41.082418,-096.231880
31,153,010702,3603,+41.084695,-096.098901
31,155,968100,3210,+41.367771,-096.550039
31,155,968200,5485,+41.177181,-096.744730
